Date,ticker,Open,High,Low,Close,Volume,return_1d,log_return_1d,volatility_7d,volatility_14d,volatility_30d,volatility_60d,ma_20_ratio,ma_50_ratio,ma_200_ratio,momentum_7d,momentum_14d,momentum_30d,momentum_60d,drawdown,high_low_range,volume_change,vix_close,vix_return_1d,vix_volatility_30d,target_return_1d,target_direction_1d
2010-10-27,^GSPC,1183.8399658203125,1183.8399658203125,1171.699951171875,1182.449951171875,4335670000.0,-0.002690583513671685,-0.0026942096392165637,0.007990896155565261,0.006350779003841885,0.00797711333928552,,0.01161715460774082,,,-0.0019076481503005338,0.021060991092070047,0.05100127780683783,0.04897800061726065,-0.028613036677450854,0.01036102684505158,0.031398679252464534,20.709999084472656,0.02423342174866172,0.0430103460833603,0.0011248494058304637,1
2010-10-28,^GSPC,1184.469970703125,1189.530029296875,1177.0999755859375,1183.780029296875,4283460000.0,0.0011248494058304637,0.0011242172367564925,0.004069158003797774,0.006210406345276932,0.007968517062453714,,0.010913773951216843,,,0.015335795958832943,0.01598936144912444,0.05256699208690985,0.05149178607938132,-0.027520372628926038,0.01055989632889931,-0.01204196813871905,20.8799991607666,0.008208598928495459,0.04293578291943063,-0.0004392872986367369,0
2010-10-29,^GSPC,1183.8699951171875,1185.4599609375,1179.699951171875,1183.260009765625,3537880000.0,-0.0004392872986367369,-0.00043938381356833266,0.0018025005562646154,0.006219658144359394,0.007976867407844234,,0.00887496261707188,,,0.00432023021334671,0.015394968166203782,0.051235392724279905,0.05493740800296032,-0.02794757057741315,0.004882605750643032,-0.1740602223436194,21.200000762939453,0.015325747846490989,0.042959108869507955,0.0009465333975153811,1
2010-11-01,^GSPC,1185.7099609375,1195.81005859375,1177.6500244140625,1184.3800048828125,4129180000.0,0.0009465333975153811,0.0009460857172530168,0.0017400728700625427,0.00617060885286636,0.007557784467062339,,0.0077955759961712,,,0.0034907521080931314,0.012489621983487798,0.036465984694073805,0.050177749279781025,-0.027027490488828798,0.015420569611691803,0.167133989847027,21.82999992370605,0.0297169404761497,0.04307515768623385,0.007759284493458862,1
2010-11-02,^GSPC,1187.8599853515625,1195.8800048828125,1187.8599853515625,1193.5699462890625,3866200000.0,0.007759284493458862,0.007729336064693736,0.0032450906845428997,0.006222211640600633,0.007614258824630147,,0.014199187974732075,,,0.008866679027643043,0.013131288535534358,0.04719324396775959,0.06467975300651463,-0.019477919983216907,0.006751653923990464,-0.0636881899069549,21.56999969482422,-0.011910225826409104,0.04252586543231109,0.003678053944041082,1
2010-11-03,^GSPC,1193.7900390625,1198.300048828125,1183.56005859375,1197.9599609375,4665480000.0,0.003678053944041082,0.003671306443685746,0.003363765902127368,0.006113270296453409,0.007525879913840965,,0.01628913493864692,,,0.010408027758584515,0.020573943941732953,0.05614127904561572,0.09958052369663517,-0.015871506879591712,0.01245394361473151,0.20673529563912885,19.559999465942383,-0.09318499106720624,0.04574359570587057,0.01928286287479275,1
2010-11-04,^GSPC,1198.3399658203125,1221.25,1198.3399658203125,1221.06005859375,5695470000.0,0.01928286287479275,0.019099304409664532,0.007410225203087372,0.007753154425762533,0.007916316162996529,,0.03312527624795125,,,0.02987419748633835,0.038148699974303035,0.08555079994187498,0.1268445982413069,0.0,0.019118142458016685,0.22076828107718827,18.520000457763672,-0.05316968489644103,0.04495245162266844,0.00392275298702649,1
2010-11-05,^GSPC,1221.199951171875,1227.0799560546875,1220.2900390625,1225.8499755859375,5637460000.0,0.00392275298702649,0.003915079053611362,0.0067740042930524305,0.0076537954219013295,0.007117982907932374,,0.034521447129642224,,,0.036703476854179407,0.03472581138414843,0.06719068896019675,0.13583504802959223,0.0,0.005564182919499894,-0.01018528760576387,18.26000022888184,-0.014038888901476199,0.04216169270078748,-0.0021209574072836856,0
2010-11-08,^GSPC,1223.239990234375,1224.5699462890625,1217.550048828125,1223.25,3937230000.0,-0.0021209574072836856,-0.0021232098228606586,0.007195964807598402,0.005768139825553969,0.007011565391880991,,0.029809981448216227,,,0.033342318442868724,0.049189445394136166,0.07099702615540404,0.13328947587166695,-0.0021209574072836856,0.005765592525493357,-0.30159504457681297,18.290000915527344,0.0016429729610873967,0.041393796542465444,-0.008052299681943542,0
2010-11-09,^GSPC,1223.5899658203125,1226.8399658203125,1208.93994140625,1213.4000244140625,4848040000.0,-0.008052299681943542,-0.008084894540661062,0.008552794324253866,0.006140528119821827,0.007242454295995477,,0.01964503799198991,,,0.02547201325126114,0.029902288425850854,0.05724499088381374,0.11062293465717876,-0.010156178504571178,0.01480638020218028,0.2313326882097313,19.07999992370605,0.04319294525064987,0.042340255011307636,0.004376080778473401,1
2010-11-10,^GSPC,1213.1400146484375,1218.75,1204.3299560546875,1218.7099609375,4561300000.0,0.004376080778473401,0.004366533579725262,0.008471235903406421,0.006168430307553054,0.007205742720048387,,0.022362659934443974,,,0.028985592388554693,0.032577526014382574,0.06462657721120957,0.11383154462517897,-0.005824541983634357,0.011973499349423822,-0.05914555160435975,18.46999931335449,-0.031970682012092855,0.042134170708997346,-0.004242126544221403,0
2010-11-11,^GSPC,1213.0400390625,1215.449951171875,1204.489990234375,1213.5400390625,3931120000.0,-0.004242126544221403,-0.004251149890857143,0.00881944197952082,0.006411691819089243,0.007237593233238749,,0.016331999019236987,,,0.01673139712970051,0.025746428085376527,0.06338949437943842,0.12821326436938918,-0.010041960083699064,0.00909925447812765,-0.13815798127726742,18.63999938964844,0.0092041192535961,0.041957499250601125,-0.011808492232419865,0
2010-11-12,^GSPC,1209.0699462890625,1210.5,1194.0799560546875,1199.2099609375,4213620000.0,-0.011808492232419865,-0.011878766244753407,0.010270326261221313,0.007372514966379524,0.007651070705315874,,0.0033634523481009815,,,0.0010434405495671761,0.011462328466355975,0.046211937425332694,0.11898965792654614,-0.021731871908472256,0.013751209759491623,0.07186247176377214,20.61000061035156,0.1056867642279613,0.045888705498715744,-0.0012174356326716262,0
2010-11-15,^GSPC,1200.43994140625,1207.4300537109375,1197.1500244140625,1197.75,3503370000.0,-0.0012174356326716262,-0.0012181773094550822,0.005922366662347822,0.00739046819881859,0.007455772660116754,,0.0015955299376599896,0.029335129269524307,,-0.0190900180787138,0.01021388043752336,0.05340225775802376,0.12216123560739467,-0.022922850385917903,0.008587085233453973,-0.168560525154143,20.200000762939453,-0.01989324770840517,0.04509533950699566,-0.016205413633636034,0
2010-11-16,^GSPC,1194.7900390625,1194.7900390625,1173.0,1178.3399658203125,5116380000.0,-0.016205413633636034,-0.016338157414688127,0.006948739103132901,0.008649972713471616,0.007250080932935497,,-0.015147994098679396,0.011151003231877121,,-0.038756789747388054,-0.0034758218286442544,0.015153965815474901,0.12023346163518545,-0.038756789747388054,0.018576333386615573,0.4604166845066322,22.57999992370605,0.11782173618196778,0.048257397038471726,0.00021216287934855416,1
2010-11-17,^GSPC,1178.3299560546875,1183.56005859375,1175.8199462890625,1178.5899658203125,3904780000.0,0.00021216287934855416,0.0002121403759877297,0.007195563527817103,0.0086425424207938,0.00724683561920231,,-0.014956331055187788,0.009983694683613376,,-0.03650932694027187,-0.004384314102380382,0.016052135475456142,0.11679760349685142,-0.0385528496201466,0.006582736012529455,-0.23680805569562857,21.76000022888184,-0.03631530990234055,0.048704743965533086,0.015357313493959523,1
2010-11-18,^GSPC,1183.75,1200.2900390625,1183.75,1196.68994140625,4687260000.0,0.015357313493959523,0.015240583543647691,0.010411791383871877,0.009598341250157415,0.007718226876295897,,-0.000514944700475306,0.02387097030244001,,-0.013771289493653693,0.011349941289138243,0.03335740881989224,0.14273025236786485,-0.023787604323889155,0.013972577877507941,0.20039029087426186,18.75,-0.13832721494582956,0.054987860634811064,0.002540373205550228,1
2010-11-19,^GSPC,1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,3675390000.0,0.002540373205550228,0.0025371519119104955,0.010248245244185506,0.00960903125820841,0.007665753263406542,,0.0013278853498650545,0.024890441954045883,,-0.015573828947906154,0.012960346782835419,0.02967854381849011,0.12694090587666418,-0.021307660510987536,0.008852930635930623,-0.21587665288462765,18.040000915527344,-0.037866617838541616,0.054953159757462657,-0.0015753666901773267,0
2010-11-22,^GSPC,1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,3689500000.0,-0.0015753666901773267,-0.001576608885061296,0.010208945466336697,0.009423233636410983,0.00767882568079987,,-0.0007591424249620005,0.021949923910609126,,-0.012937416761556797,0.0035775193104734537,0.027906515832677004,0.14197452201872895,-0.022849459822550156,0.012122428104717642,0.0038390483730978975,18.3700008392334,0.018292677769324195,0.05286911359084739,-0.014284032792181156,0
2010-11-23,^GSPC,1192.510009765625,1192.510009765625,1176.9100341796875,1180.72998046875,4133070000.0,-0.014284032792181156,-0.014387031590549965,0.010646381104891899,0.010124106491948538,0.008142604493276489,,-0.014830570783519681,0.006328439153976184,,-0.015410129227331426,-0.014382768231474219,0.009369329658398984,0.1252227897010636,-0.03680711018134242,0.013255028109953049,0.1202249627320775,20.6299991607666,0.12302657693441432,0.05741506356109743,0.014922967493543604,1
2011-04-05,^GSPC,1332.030029296875,1338.2099609375,1330.030029296875,1332.6300048828125,3852280000.0,-0.0001800552456384663,-0.00018007145753026058,0.0041031562948194,0.00570959296681462,0.009369214713099448,,0.02108400144986411,,,0.014332436714006302,0.06026828313420629,0.013067919663581007,0.045626471427723025,-0.007728911033674235,0.0061501856803558574,-0.08794575423676643,17.25,-0.014285714285714235,0.08325093897057764,0.002183677516658822,1
2011-04-06,^GSPC,1335.93994140625,1339.3800048828125,1331.0899658203125,1335.5400390625,4223740000.0,0.002183677516658822,0.002181296758153027,0.0035264816518587485,0.0050714589391486296,0.009290177477657669,,0.022705633912527112,,,0.019348414191793673,0.04853505462841157,0.0215236454971377,0.03855491588467097,-0.005562110966267908,0.0062280080801233595,0.09642601264705575,16.899999618530273,-0.020289877186650762,0.08233239480232683,-0.0015200063176690204,0
2011-04-07,^GSPC,1334.8199462890625,1338.800048828125,1326.56005859375,1333.510009765625,4005600000.0,-0.0015200063176690204,-0.0015211626992252944,0.003258321039211831,0.005228177252148137,0.009294079322308246,,0.019651957607955017,,,0.010663667149850786,0.04244811288705863,0.02098616851086832,0.038753349240940205,-0.007073662840128669,0.009226864743199226,-0.05164617140259575,17.110000610351562,0.012426094471092775,0.08218554500409565,-0.00400444374710851,0
2011-04-08,^GSPC,1336.1600341796875,1339.4599609375,1322.93994140625,1328.1700439453125,3582810000.0,-0.00400444374710851,-0.004012483000974196,0.002922444694192216,0.004246879363182671,0.00914265482041761,,0.014642084973262248,,,-6.773208532295794e-05,0.022944006339029155,0.006280903591108,0.02700972284703873,-0.011049780502307871,0.012487354122583616,-0.1055497303774715,17.8700008392334,0.04441848052431019,0.08065438862368342,-0.0027933795260068894,0
2011-04-11,^GSPC,1329.010009765625,1333.77001953125,1321.06005859375,1324.4599609375,3478970000.0,-0.0027933795260068894,-0.00279728829140217,0.0030429061095456835,0.004180125557998927,0.009102426619937473,,0.010724118687723383,,,-0.0010333113314653364,0.023721326775967055,-0.002079542070304141,,-0.013812293797692776,0.009621031878769726,-0.028982837493475744,16.59000015258789,-0.0716284625927538,0.08131271256467311,-0.007776699229565143,0
2011-04-12,^GSPC,1321.9599609375,1321.9599609375,1309.510009765625,1314.1600341796875,4275490000.0,-0.007776699229565143,-0.007807095445724583,0.003280091980327869,0.004859448752170073,0.008737282173456895,,0.001629951559302345,,,-0.013696984810862567,0.01280884952821637,0.0059939512898012914,0.014779705610547644,-0.021481578972722848,0.009507335628616831,0.22895282224336522,17.09000015258789,0.03013863745637191,0.07682076570297725,0.00019023558280406583,1
2011-04-13,^GSPC,1314.030029296875,1321.3499755859375,1309.18994140625,1314.4100341796875,3850860000.0,0.00019023558280406583,0.0001902174903101045,0.0032623859532245575,0.004212038291009087,0.00873339922917982,,-0.00037110861006917073,,,-0.013849783553629313,0.0036268954354823357,0.004562756443387883,0.025344786820231002,-0.021295429950614175,0.0092882123480309,-0.09931727123674716,16.920000076293945,-0.009947341999771875,0.0768027156845568,8.367659155239515e-05,1
2011-04-14,^GSPC,1311.1300048828125,1316.7900390625,1302.4200439453125,1314.52001953125,3872630000.0,8.367659155239515e-05,8.36730908616908e-05,0.003288136779514169,0.004128854526413974,0.008119978033121153,,-0.0018360674902264673,,,-0.013589657508240705,0.0005480062995637525,-0.012359370634924871,0.026760196760263533,-0.021213535288055585,0.011033303106774639,0.005653282643357516,16.270000457763672,-0.038416052931404376,0.07488037946472127,0.003925413156908419,1
2011-04-15,^GSPC,1314.5400390625,1322.8800048828125,1313.6800537109375,1319.6800537109375,4223740000.0,0.003925413156908419,0.003917728825568014,0.003693786983227813,0.004166406230292302,0.008046093450993361,,0.0005447789600763198,,,-0.011875334986359287,0.007243310305452111,-0.001112644798819784,0.028308784677704812,-0.017371394021671427,0.0070031901191516255,0.09066448382623693,15.31999969482422,-0.05838971949666616,0.07540058173945266,-0.011017851653977395,0
2011-04-18,^GSPC,1313.3499755859375,1313.3499755859375,1294.699951171875,1305.1400146484375,4223740000.0,-0.011017851653977395,-0.011078997728577972,0.005095428377471661,0.0047459003696243025,0.008155802735575113,,-0.01073258721354775,,,-0.02127467728732968,-0.010837876214791375,-0.003808774866446485,0.01107809581882413,-0.02819785023329524,0.01440490083990631,0.0,16.959999084472656,0.10704957064734799,0.07644666018705634,0.00573117089721964,1
2011-04-19,^GSPC,1305.989990234375,1312.699951171875,1303.969970703125,1312.6199951171875,3886300000.0,0.00573117089721964,0.005714810218094469,0.006035420078414641,0.004636300539090945,0.008054302775882488,,-0.005773195611298632,,,-0.011707874981078281,-0.011774814067614048,-0.006960063810281691,0.016604919929354756,-0.0226282860346968,0.006694924472871566,-0.07989128118681543,15.829999923706056,-0.06662731260411126,0.0770231844879093,0.013514947433656221,1
2011-04-20,^GSPC,1319.1199951171875,1332.6600341796875,1319.1199951171875,1330.3599853515625,4236280000.0,0.013514947433656221,0.013424435132347328,0.00826369746703151,0.00599726600329303,0.008429616479790313,,0.006412804680113515,,,0.004454664231515304,0.003416749845021716,0.007833188639051247,0.026013573912164967,-0.009419158697313135,0.010264448353917377,0.09005480791498344,15.06999969482422,-0.04801012208115718,0.0772702278027066,0.0052767819301140495,1
2011-04-21,^GSPC,1333.22998046875,1337.489990234375,1332.8299560546875,1337.3800048828125,3587240000.0,0.0052767819301140495,0.0052629084996557015,0.007476762108321007,0.006016748077208134,0.0076536292040302305,,0.010663741436901075,,,0.01766905863761048,0.0037300609989663336,0.03263816973797451,0.029117968421819906,-0.0041920796136099,0.0034963456204732957,-0.1532098916974326,14.6899995803833,-0.025215668356743937,0.07546894492791212,-0.0015926699031209024,0
2011-04-25,^GSPC,1337.1400146484375,1337.550048828125,1331.469970703125,1335.25,2142130000.0,-0.0015926699031209024,-0.0015939395500958124,0.007599087291680464,0.006037456500226203,0.007583399929434245,,0.008236920810511972,,,0.015854995989374565,0.0017856241730487277,0.023744878406074088,0.04615544114990211,-0.005778072917698718,0.004566440294398344,-0.4028473143698219,15.770000457763672,0.07351946277946664,0.07572140344327695,0.008979584523029382,1
2011-04-26,^GSPC,1336.75,1349.550048828125,1336.75,1347.239990234375,3908060000.0,0.008979584523029382,0.008939507790192994,0.00790917174662358,0.006479701628869629,0.007610976923873909,,0.0158694608677048,,,0.024891192387311634,0.01096327209955561,0.039224288224502635,0.047522778083874284,0.0,0.009575499403871257,0.8243804064179112,15.619999885559082,-0.009511767143338568,0.07493634519656214,0.006249847099511818,1
2011-04-27,^GSPC,1348.4300537109375,1357.489990234375,1344.25,1355.6600341796875,4051570000.0,0.006249847099511818,0.006230397799828821,0.007976298594262837,0.006635809521566884,0.007281479199903961,,0.020824487079924126,,,0.02726416934739162,0.01506506321690737,0.05756437028994821,0.03676234111296384,0.0,0.009849351113539129,0.03672154470504552,15.350000381469728,-0.017285499748240896,0.0687134262748174,0.0035554240499382495,1
